geoTime,latitude,longitude,altitude,course,horizontalAccuracy,verticalAccuracy,speed,dayTime,groupTime,isSplit,isMerge,isAdd,network,networkName,locationType
1735690500000,31.2299191,121.4735932,317.4,27.3,8.0,12.0,0.0,1735660800,1735690500,0,0,0,1,,1
1735690742000,31.2308416,121.4727599,141.9,72.9,5.0,5.0,0.0,1735660800,1735690742,0,0,0,0,,1
1735691103000,31.2294308,121.4743536,268.1,311.7,12.0,8.0,0.0,1735660800,1735691103,0,0,0,2,,0
1735691709000,31.2313006,121.4731137,534.4,155.2,8.0,20.0,1.2,1735660800,1735691709,0,0,0,1,,1
1735692280000,31.2300276,121.4749671,86.2,97.1,20.0,12.0,0.0,1735660800,1735692280,0,0,0,1,,1
1735692926000,31.2314619,121.4735925,454.0,189.0,8.0,12.0,0.0,1735660800,1735692926,0,0,0,0,,0
1735693404000,31.2294634,121.4727716,21.0,236.2,35.0,30.0,-1.0,1735660800,1735693404,0,0,0,2,,1
1735694062000,31.2306016,121.4724749,516.2,24.6,12.0,8.0,0.0,1735660800,1735694062,0,0,0,1,,1
1735694663000,31.2312773,121.4743278,593.7,251.8,5.0,8.0,0.0,1735660800,1735694663,0,0,0,0,,1
1735695208000,31.2296346,121.4745973,232.1,343.3,8.0,5.0,0.0,1735660800,1735695208,0,0,0,2,,0
1735695719000,31.2304820,121.4724045,307.9,124.7,12.0,20.0,0.0,1735660800,1735695719,0,0,0,1,,1
1735696166000,31.2308401,121.4740467,174.6,209.5,20.0,12.0,1.4,1735660800,1735696166,0,0,0,0,,0
1735696837000,31.2307067,121.4739041,512.6,290.3,5.0,5.0,0.0,1735660800,1735696837,0,0,0,1,,1
1735697389000,31.2300177,121.4746506,492.0,320.7,8.0,12.0,0.0,1735660800,1735697389,0,0,0,2,,1
1735697970000,31.2290743,121.4739287,104.4,14.4,12.0,8.0,-1.0,1735660800,1735697970,0,0,0,2,,0
1735698557000,31.2306058,121.4727989,67.7,84.6,5.0,5.0,0.0,1735660800,1735698557,0,0,0,1,,1
1735699193000,31.2301127,121.4748478,421.5,266.6,20.0,12.0,0.0,1735660800,1735699193,0,0,0,0,,1
1735699774000,31.2313187,121.4737177,479.8,45.5,8.0,8.0,4.8,1735660800,1735699774,0,0,0,1,,0
1735700232000,31.2291820,121.4723616,287.3,139.2,12.0,20.0,0.0,1735660800,1735700232,0,0,0,2,,1
1735700823000,31.2307694,121.4734220,83.1,60.7,8.0,12.0,0.0,1735660800,1735700823,0,0,0,0,,1
1735701570000,31.2301142,121.4736993,510.5,305.8,5.0,8.0,0.0,1735660800,1735701570,0,0,0,1,,1
1735705070000,31.2224695,121.4598253,290.4,129.1,12.0,12.0,0.0,1735660800,1735705070,0,0,0,1,,1
1735705528000,31.2219169,121.4582714,54.9,202.3,20.0,12.0,0.0,1735660800,1735705528,0,0,0,2,,1
1735706115000,31.2217220,121.4585430,593.7,273.9,8.0,5.0,-1.0,1735660800,1735706115,0,0,0,1,,0
1735706534000,31.2230363,121.4595718,116.1,311.7,12.0,20.0,0.0,1735660800,1735706534,0,0,0,0,,1
1735707078000,31.2226144,121.4574144,86.7,17.3,8.0,8.0,1.6,1735660800,1735707078,0,0,0,2,,0
1735707601000,31.2229841,121.4591937,258.5,155.1,5.0,5.0,0.0,1735660800,1735707601,0,0,0,1,,1
1735708142000,31.2225710,121.4602179,12.9,82.4,12.0,12.0,0.0,1735660800,1735708142,0,0,0,0,,1
1735708756000,31.2216060,121.4583689,337.2,341.6,20.0,30.0,0.0,1735660800,1735708756,0,0,0,1,,0
1735710067000,39.9045626,116.4070942,320.9,273.3,12.0,12.0,9.1,1735660800,1735710067,0,0,0,2,,1
1735710640000,39.9040844,116.4080418,199.1,65.2,8.0,8.0,0.0,1735660800,1735710640,0,0,0,1,,0
1735711099000,39.9051338,116.4067356,539.1,232.9,20.0,12.0,0.0,1735660800,1735711099,0,0,0,0,,1
1735711608000,39.9035788,116.4079807,185.3,143.8,12.0,20.0,1.0,1735660800,1735711608,0,0,0,1,,1
1735712250000,39.9044588,116.4063014,110.1,58.5,8.0,5.0,0.0,1735660800,1735712250,0,0,0,2,,0
1735712889000,39.9047160,116.4076464,405.6,302.4,35.0,30.0,-1.0,1735660800,1735712889,0,0,0,0,,1
1735713397000,39.9033062,116.4088142,274.8,100.6,12.0,12.0,0.0,1735660800,1735713397,0,0,0,1,,1
1735713873000,39.9049632,116.4073774,561.7,21.2,8.0,8.0,0.0,1735660800,1735713873,0,0,0,2,,1
1735714424000,39.9053025,116.4086640,77.4,289.0,20.0,12.0,0.0,1735660800,1735714424,0,0,0,0,,0
1735715018000,39.9035949,116.4076515,154.2,204.2,12.0,20.0,0.0,1735660800,1735715018,0,0,0,1,,1
1735715537000,39.9042669,116.4061179,491.5,88.6,8.0,5.0,4.2,1735660800,1735715537,0,0,0,2,,1
1735716129000,39.9048720,116.4074757,222.2,354.2,12.0,12.0,0.0,1735660800,1735716129,0,0,0,1,,0

